company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mcc,f1,precision,recall,r2,mae,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,bucket_labels,bucket_edges,confusion_matrix,confusion_matrix_normalized
CMCSA,Services,LSTM,multiclass,1,0.09852088086222892,0.16080402010050251,-0.008030474506388774,0.0,0.0,0.0,0.0,,,0.49748743718592964,1196,798,199,199,17,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,0.1%]', '(0.1%,0.6%]', '(0.6%,1.2%]', '> 1.2%']","[-0.04670066794068639, -0.011036090180714811, -0.004015322872969945, 0.0010633597292929453, 0.005611659102682685, 0.011889112472114547, 0.0595347133174573]","[[8, 5, 2, 0, 0, 0], [16, 20, 1, 0, 0, 0], [21, 22, 4, 0, 0, 0], [19, 23, 2, 0, 0, 0], [17, 13, 1, 0, 0, 0], [14, 9, 2, 0, 0, 0]]","[[0.5333333333333333, 0.3333333333333333, 0.13333333333333333, 0.0, 0.0, 0.0], [0.43243243243243246, 0.5405405405405406, 0.02702702702702703, 0.0, 0.0, 0.0], [0.44680851063829785, 0.46808510638297873, 0.0851063829787234, 0.0, 0.0, 0.0], [0.4318181818181818, 0.5227272727272727, 0.045454545454545456, 0.0, 0.0, 0.0], [0.5483870967741935, 0.41935483870967744, 0.03225806451612903, 0.0, 0.0, 0.0], [0.56, 0.36, 0.08, 0.0, 0.0, 0.0]]"
CODI,Conglomerates,LSTM,multiclass,1,0.13476202100175982,0.1708542713567839,-0.0038112275180184744,0.056212602432669546,0.3609022556390977,0.43636363636363634,0.3076923076923077,,,0.5728643216080402,1196,798,199,199,17,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.1%]', '> 1.1%']","[-0.06229503072650444, -0.009717097856497955, -0.0042699303734111006, 0.0, 0.004593512767425695, 0.010747338575937496, 0.04458210526315787]","[[8, 3, 8, 4, 0, 0], [17, 5, 8, 13, 2, 0], [12, 14, 15, 11, 1, 0], [5, 4, 9, 5, 0, 0], [6, 6, 7, 9, 1, 0], [6, 5, 6, 8, 1, 0]]","[[0.34782608695652173, 0.13043478260869565, 0.34782608695652173, 0.17391304347826086, 0.0, 0.0], [0.37777777777777777, 0.1111111111111111, 0.17777777777777778, 0.28888888888888886, 0.044444444444444446, 0.0], [0.22641509433962265, 0.2641509433962264, 0.2830188679245283, 0.20754716981132076, 0.018867924528301886, 0.0], [0.21739130434782608, 0.17391304347826086, 0.391304347826087, 0.21739130434782608, 0.0, 0.0], [0.20689655172413793, 0.20689655172413793, 0.2413793103448276, 0.3103448275862069, 0.034482758620689655, 0.0], [0.23076923076923078, 0.19230769230769232, 0.23076923076923078, 0.3076923076923077, 0.038461538461538464, 0.0]]"
CSCO,Technology,LSTM,multiclass,1,0.12019115890083631,0.1708542713567839,-0.005966321347867622,0.06520078149857178,0.05555555555555555,0.75,0.028846153846153848,,,0.48743718592964824,1196,798,199,199,19,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.1%]', '> 1.1%']","[-0.1095832916666667, -0.009840471864910867, -0.004028257152917584, 0.0, 0.004984885823499161, 0.011342993291313384, 0.12635549864948126]","[[4, 6, 6, 0, 0, 0], [7, 18, 9, 1, 0, 0], [6, 29, 9, 0, 0, 0], [6, 31, 10, 3, 0, 0], [4, 23, 9, 0, 0, 0], [2, 13, 3, 0, 0, 0]]","[[0.25, 0.375, 0.375, 0.0, 0.0, 0.0], [0.2, 0.5142857142857142, 0.2571428571428571, 0.02857142857142857, 0.0, 0.0], [0.13636363636363635, 0.6590909090909091, 0.20454545454545456, 0.0, 0.0, 0.0], [0.12, 0.62, 0.2, 0.06, 0.0, 0.0], [0.1111111111111111, 0.6388888888888888, 0.25, 0.0, 0.0, 0.0], [0.1111111111111111, 0.7222222222222222, 0.16666666666666666, 0.0, 0.0, 0.0]]"
CVX,Basic Matierials,LSTM,multiclass,1,0.12582083703676994,0.18090452261306533,-0.0019531151336689672,-0.11908525949644067,0.2948717948717949,0.40350877192982454,0.23232323232323232,,,0.4472361809045226,1196,798,199,199,29,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,-0.0%]', '(-0.0%,0.4%]', '(0.4%,1.0%]', '> 1.0%']","[-0.05420899961594128, -0.010759525876797035, -0.0042836245635753025, -3.833780072753923e-05, 0.004382546006056547, 0.010082481881715491, 0.06225206251208437]","[[0, 6, 12, 5, 0, 0], [3, 7, 12, 11, 0, 0], [1, 6, 19, 13, 5, 0], [0, 5, 20, 7, 2, 0], [1, 4, 29, 6, 3, 0], [0, 5, 12, 5, 0, 0]]","[[0.0, 0.2608695652173913, 0.5217391304347826, 0.21739130434782608, 0.0, 0.0], [0.09090909090909091, 0.21212121212121213, 0.36363636363636365, 0.3333333333333333, 0.0, 0.0], [0.022727272727272728, 0.13636363636363635, 0.4318181818181818, 0.29545454545454547, 0.11363636363636363, 0.0], [0.0, 0.14705882352941177, 0.5882352941176471, 0.20588235294117646, 0.058823529411764705, 0.0], [0.023255813953488372, 0.09302325581395349, 0.6744186046511628, 0.13953488372093023, 0.06976744186046512, 0.0], [0.0, 0.22727272727272727, 0.5454545454545454, 0.22727272727272727, 0.0, 0.0]]"
D,Utilities,LSTM,multiclass,1,0.11897965272123263,0.20603015075376885,-0.0058469584904284515,0.0,0.0,0.0,0.0,,,0.49246231155778897,1196,798,199,199,18,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.040318314580416126, -0.008642308203657858, -0.0029449645179419085, 0.0005632844739905662, 0.004255542608297523, 0.009417634797712737, 0.03285992759676981]","[[6, 10, 2, 0, 0, 0], [6, 29, 6, 0, 0, 0], [11, 22, 6, 0, 0, 0], [8, 30, 5, 0, 0, 0], [9, 19, 3, 0, 0, 0], [13, 10, 4, 0, 0, 0]]","[[0.3333333333333333, 0.5555555555555556, 0.1111111111111111, 0.0, 0.0, 0.0], [0.14634146341463414, 0.7073170731707317, 0.14634146341463414, 0.0, 0.0, 0.0], [0.28205128205128205, 0.5641025641025641, 0.15384615384615385, 0.0, 0.0, 0.0], [0.18604651162790697, 0.6976744186046512, 0.11627906976744186, 0.0, 0.0, 0.0], [0.2903225806451613, 0.6129032258064516, 0.0967741935483871, 0.0, 0.0, 0.0], [0.48148148148148145, 0.37037037037037035, 0.14814814814814814, 0.0, 0.0, 0.0]]"
DHR,Industrial Goods,LSTM,multiclass,1,0.12588558043103498,0.19095477386934673,-0.006011971190930316,0.0,0.0,0.0,0.0,,,0.5577889447236181,1196,798,199,199,28,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,1.0%]', '> 1.0%']","[-0.05643316939760157, -0.00827408358107734, -0.0032445737439333513, 0.0006613538166431177, 0.003831417647333076, 0.009577898116878626, 0.0545331907731923]","[[12, 8, 1, 0, 0, 0], [16, 14, 3, 0, 0, 0], [25, 20, 12, 0, 0, 0], [13, 16, 2, 0, 0, 0], [14, 23, 3, 0, 0, 0], [10, 7, 0, 0, 0, 0]]","[[0.5714285714285714, 0.38095238095238093, 0.047619047619047616, 0.0, 0.0, 0.0], [0.48484848484848486, 0.42424242424242425, 0.09090909090909091, 0.0, 0.0, 0.0], [0.43859649122807015, 0.3508771929824561, 0.21052631578947367, 0.0, 0.0, 0.0], [0.41935483870967744, 0.5161290322580645, 0.06451612903225806, 0.0, 0.0, 0.0], [0.35, 0.575, 0.075, 0.0, 0.0, 0.0], [0.5882352941176471, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0]]"
DIS,Services,LSTM,multiclass,1,0.06744850285354091,0.10050251256281408,-0.0056046515412640765,-0.06173986817934598,0.13333333333333333,0.3333333333333333,0.08333333333333333,,,0.542713567839196,1196,798,199,199,17,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.6%]', '(0.6%,1.1%]', '> 1.1%']","[-0.09170846262291954, -0.009352079629143398, -0.0029784286687117153, 0.0014725292137519608, 0.005523420098847578, 0.010989296826839245, 0.0763018188374458]","[[3, 6, 9, 2, 0, 0], [19, 11, 7, 4, 0, 0], [21, 19, 6, 8, 0, 0], [16, 9, 11, 0, 0, 0], [11, 10, 6, 3, 0, 0], [5, 5, 4, 4, 0, 0]]","[[0.15, 0.3, 0.45, 0.1, 0.0, 0.0], [0.4634146341463415, 0.2682926829268293, 0.17073170731707318, 0.0975609756097561, 0.0, 0.0], [0.3888888888888889, 0.35185185185185186, 0.1111111111111111, 0.14814814814814814, 0.0, 0.0], [0.4444444444444444, 0.25, 0.3055555555555556, 0.0, 0.0, 0.0], [0.36666666666666664, 0.3333333333333333, 0.2, 0.1, 0.0, 0.0], [0.2777777777777778, 0.2777777777777778, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0]]"
DUK,Utilities,LSTM,multiclass,1,0.11562699346201483,0.18090452261306533,-0.002693358595974081,-0.06472449089651111,0.11666666666666667,0.4117647058823529,0.06796116504854369,,,0.46733668341708545,1196,798,199,199,19,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.05566415142307579, -0.00784661737513226, -0.0029631751852107215, 0.0007383680891188682, 0.004114718535921821, 0.00928021609162662, 0.03321893021877642]","[[2, 5, 9, 1, 0, 0], [0, 7, 26, 4, 0, 0], [0, 13, 24, 5, 0, 0], [3, 9, 30, 3, 0, 0], [4, 13, 20, 3, 0, 0], [3, 11, 3, 1, 0, 0]]","[[0.11764705882352941, 0.29411764705882354, 0.5294117647058824, 0.058823529411764705, 0.0, 0.0], [0.0, 0.1891891891891892, 0.7027027027027027, 0.10810810810810811, 0.0, 0.0], [0.0, 0.30952380952380953, 0.5714285714285714, 0.11904761904761904, 0.0, 0.0], [0.06666666666666667, 0.2, 0.6666666666666666, 0.06666666666666667, 0.0, 0.0], [0.1, 0.325, 0.5, 0.075, 0.0, 0.0], [0.16666666666666666, 0.6111111111111112, 0.16666666666666666, 0.05555555555555555, 0.0, 0.0]]"
EXC,Utilities,LSTM,multiclass,1,0.11852109927190495,0.23618090452261306,-0.005494506622637292,0.02631806779839076,0.07476635514018691,0.5714285714285714,0.04,,,0.5025125628140703,1196,798,199,199,47,"['≤ -1.2%', '(-1.2%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.6%]', '(0.6%,1.2%]', '> 1.2%']","[-0.07532469983695833, -0.011564636728203164, -0.0035855383440091025, 0.00035531153482581956, 0.005557850781436957, 0.012084984978169159, 0.048772463462921856]","[[1, 8, 6, 0, 0, 0], [4, 36, 11, 2, 0, 0], [0, 20, 10, 1, 0, 0], [0, 25, 12, 0, 0, 0], [1, 28, 11, 1, 0, 0], [6, 8, 5, 3, 0, 0]]","[[0.06666666666666667, 0.5333333333333333, 0.4, 0.0, 0.0, 0.0], [0.07547169811320754, 0.6792452830188679, 0.20754716981132076, 0.03773584905660377, 0.0, 0.0], [0.0, 0.6451612903225806, 0.3225806451612903, 0.03225806451612903, 0.0, 0.0], [0.0, 0.6756756756756757, 0.32432432432432434, 0.0, 0.0, 0.0], [0.024390243902439025, 0.6829268292682927, 0.2682926829268293, 0.024390243902439025, 0.0, 0.0], [0.2727272727272727, 0.36363636363636365, 0.22727272727272727, 0.13636363636363635, 0.0, 0.0]]"
FB,Technology,LSTM,multiclass,1,0.14575755230503315,0.21608040201005024,0.0029671188634591145,-0.014559612031216486,0.5213270142180095,0.49107142857142855,0.5555555555555556,,,0.49246231155778897,1196,798,199,199,20,"['≤ -1.6%', '(-1.6%,-0.6%]', '(-0.6%,0.1%]', '(0.1%,0.9%]', '(0.9%,2.0%]', '> 2.0%']","[-0.06934812866925766, -0.01612319348471682, -0.006298705285926799, 0.001115935846390692, 0.00889006896748497, 0.019659924527354506, 0.29611471142964896]","[[0, 1, 3, 3, 1, 2], [0, 3, 5, 6, 1, 0], [2, 16, 13, 26, 13, 5], [1, 9, 9, 19, 7, 5], [3, 8, 10, 12, 8, 2], [0, 2, 2, 2, 0, 0]]","[[0.0, 0.1, 0.3, 0.3, 0.1, 0.2], [0.0, 0.2, 0.3333333333333333, 0.4, 0.06666666666666667, 0.0], [0.02666666666666667, 0.21333333333333335, 0.17333333333333334, 0.3466666666666667, 0.17333333333333334, 0.06666666666666667], [0.02, 0.18, 0.18, 0.38, 0.14, 0.1], [0.06976744186046512, 0.18604651162790697, 0.23255813953488372, 0.27906976744186046, 0.18604651162790697, 0.046511627906976744], [0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0]]"
GD,Industrial Goods,LSTM,multiclass,1,0.09959366790638625,0.12562814070351758,-0.004927683944249881,0.11253332117772677,0.2733812949640288,0.7037037037037037,0.16964285714285715,,,0.49246231155778897,1196,798,199,199,18,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.1%]', '> 1.1%']","[-0.035042066083233125, -0.009409733906518041, -0.0029380302437260752, 0.0007206426236890939, 0.004649455056283512, 0.010553977376337046, 0.06900156688529258]","[[6, 12, 1, 1, 0, 0], [16, 11, 7, 2, 3, 0], [11, 12, 3, 2, 0, 0], [11, 27, 4, 4, 8, 0], [17, 11, 4, 3, 1, 0], [8, 9, 2, 2, 1, 0]]","[[0.3, 0.6, 0.05, 0.05, 0.0, 0.0], [0.41025641025641024, 0.28205128205128205, 0.1794871794871795, 0.05128205128205128, 0.07692307692307693, 0.0], [0.39285714285714285, 0.42857142857142855, 0.10714285714285714, 0.07142857142857142, 0.0, 0.0], [0.2037037037037037, 0.5, 0.07407407407407407, 0.07407407407407407, 0.14814814814814814, 0.0], [0.4722222222222222, 0.3055555555555556, 0.1111111111111111, 0.08333333333333333, 0.027777777777777776, 0.0], [0.36363636363636365, 0.4090909090909091, 0.09090909090909091, 0.09090909090909091, 0.045454545454545456, 0.0]]"
GE,Industrial Goods,LSTM,multiclass,1,0.17997665102928262,0.22613065326633167,-0.0050321799781340125,-0.07632225194970135,0.11428571428571428,0.3157894736842105,0.06976744186046512,,,0.5326633165829145,1196,798,199,199,20,"['≤ -0.9%', '(-0.9%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.4%]', '(0.4%,1.0%]', '> 1.0%']","[-0.042314082644628104, -0.008978287347551779, -0.0037490757059580235, 0.00042328195899732357, 0.004165915224724569, 0.009925622740041162, 0.1080450835600466]","[[12, 9, 4, 2, 0, 0], [10, 16, 8, 2, 2, 1], [10, 17, 14, 2, 1, 3], [14, 12, 9, 0, 0, 0], [12, 14, 4, 2, 1, 1], [6, 5, 4, 0, 0, 2]]","[[0.4444444444444444, 0.3333333333333333, 0.14814814814814814, 0.07407407407407407, 0.0, 0.0], [0.2564102564102564, 0.41025641025641024, 0.20512820512820512, 0.05128205128205128, 0.05128205128205128, 0.02564102564102564], [0.2127659574468085, 0.3617021276595745, 0.2978723404255319, 0.0425531914893617, 0.02127659574468085, 0.06382978723404255], [0.4, 0.34285714285714286, 0.2571428571428571, 0.0, 0.0, 0.0], [0.35294117647058826, 0.4117647058823529, 0.11764705882352941, 0.058823529411764705, 0.029411764705882353, 0.029411764705882353], [0.35294117647058826, 0.29411764705882354, 0.23529411764705882, 0.0, 0.0, 0.11764705882352941]]"
GMRE,Conglomerates,LSTM,multiclass,1,0.1996101364522417,0.23404255319148937,-0.01027431442042481,0.19876210900713498,0.47368421052631576,0.6923076923076923,0.36,,,0.574468085106383,235,151,37,47,32,"['≤ -2.1%', '(-2.1%,-0.9%]', '(-0.9%,-0.1%]', '(-0.1%,0.7%]', '(0.7%,2.1%]', '> 2.1%']","[-0.08108108108108103, -0.02108433734939763, -0.008781558726673966, -0.0010857763300762269, 0.007322175732217495, 0.02104097452934671, 0.0863746958637468]","[[1, 0, 1, 1, 1, 0], [1, 2, 1, 2, 0, 0], [5, 3, 4, 0, 0, 0], [3, 2, 1, 3, 2, 0], [4, 3, 0, 2, 1, 0], [1, 2, 0, 0, 1, 0]]","[[0.25, 0.0, 0.25, 0.25, 0.25, 0.0], [0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.0, 0.0], [0.4166666666666667, 0.25, 0.3333333333333333, 0.0, 0.0, 0.0], [0.2727272727272727, 0.18181818181818182, 0.09090909090909091, 0.2727272727272727, 0.18181818181818182, 0.0], [0.4, 0.3, 0.0, 0.2, 0.1, 0.0], [0.25, 0.5, 0.0, 0.0, 0.25, 0.0]]"
GOOG,Technology,LSTM,multiclass,1,0.0987391646966115,0.1457286432160804,-0.005324812731000875,0.0,0.0,0.0,0.0,,,0.4271356783919598,1196,798,199,199,18,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.3%]', '> 1.3%']","[-0.053105199352552646, -0.010869184219070372, -0.004074251833291763, 0.00010053393159725754, 0.004719693348883705, 0.012512002719411773, 0.16052430948104401]","[[4, 8, 7, 0, 0, 0], [3, 12, 11, 0, 0, 0], [6, 21, 13, 0, 0, 0], [5, 29, 16, 0, 0, 0], [6, 18, 20, 0, 0, 0], [4, 6, 10, 0, 0, 0]]","[[0.21052631578947367, 0.42105263157894735, 0.3684210526315789, 0.0, 0.0, 0.0], [0.11538461538461539, 0.46153846153846156, 0.4230769230769231, 0.0, 0.0, 0.0], [0.15, 0.525, 0.325, 0.0, 0.0, 0.0], [0.1, 0.58, 0.32, 0.0, 0.0, 0.0], [0.13636363636363635, 0.4090909090909091, 0.45454545454545453, 0.0, 0.0, 0.0], [0.2, 0.3, 0.5, 0.0, 0.0, 0.0]]"
HD,Services,LSTM,multiclass,1,0.08236047763029775,0.1457286432160804,-0.006080659996323524,0.0,0.0,0.0,0.0,,,0.5025125628140703,1196,798,199,199,24,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.1%]', '> 1.1%']","[-0.04776842180199892, -0.008913913708158971, -0.0030024653233042082, 0.0007646255999128604, 0.00469417657101275, 0.01061191759031473, 0.056946184510205944]","[[4, 12, 2, 0, 0, 0], [16, 21, 2, 0, 0, 0], [11, 28, 4, 0, 0, 0], [5, 20, 8, 0, 0, 0], [15, 24, 4, 0, 0, 0], [7, 14, 2, 0, 0, 0]]","[[0.2222222222222222, 0.6666666666666666, 0.1111111111111111, 0.0, 0.0, 0.0], [0.41025641025641024, 0.5384615384615384, 0.05128205128205128, 0.0, 0.0, 0.0], [0.2558139534883721, 0.6511627906976745, 0.09302325581395349, 0.0, 0.0, 0.0], [0.15151515151515152, 0.6060606060606061, 0.24242424242424243, 0.0, 0.0, 0.0], [0.3488372093023256, 0.5581395348837209, 0.09302325581395349, 0.0, 0.0, 0.0], [0.30434782608695654, 0.6086956521739131, 0.08695652173913043, 0.0, 0.0, 0.0]]"
HON,Industrial Goods,LSTM,multiclass,1,0.13255976822848484,0.23115577889447236,-0.002748006167393046,-0.015132912600203849,0.16129032258064516,0.5,0.09615384615384616,,,0.47738693467336685,1196,798,199,199,21,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,1.0%]', '> 1.0%']","[-0.036632911249575906, -0.00930838120425002, -0.003085175742712832, 0.0005414664307067385, 0.0040986627437661705, 0.00980956645169498, 0.0569716137050198]","[[0, 5, 4, 1, 0, 0], [0, 16, 21, 4, 0, 0], [0, 17, 22, 5, 0, 0], [0, 21, 23, 8, 0, 0], [0, 19, 15, 1, 0, 0], [0, 8, 8, 1, 0, 0]]","[[0.0, 0.5, 0.4, 0.1, 0.0, 0.0], [0.0, 0.3902439024390244, 0.5121951219512195, 0.0975609756097561, 0.0, 0.0], [0.0, 0.38636363636363635, 0.5, 0.11363636363636363, 0.0, 0.0], [0.0, 0.40384615384615385, 0.4423076923076923, 0.15384615384615385, 0.0, 0.0], [0.0, 0.5428571428571428, 0.42857142857142855, 0.02857142857142857, 0.0, 0.0], [0.0, 0.47058823529411764, 0.47058823529411764, 0.058823529411764705, 0.0, 0.0]]"
HRG,Conglomerates,LSTM,multiclass,1,0.052782675527826756,0.10050251256281408,-0.01249255901635193,0.0,0.0,0.0,0.0,,,0.457286432160804,1196,798,199,199,17,"['≤ -1.3%', '(-1.3%,-0.5%]', '(-0.5%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.5%]', '> 1.5%']","[-0.26614481409001967, -0.012860153841821508, -0.00546580099652724, 0.0, 0.005406797833382049, 0.015129473634155696, 0.09844559585492219]","[[13, 7, 0, 0, 0, 0], [21, 7, 0, 0, 0, 0], [28, 15, 0, 0, 0, 0], [29, 18, 0, 0, 0, 0], [28, 20, 0, 0, 0, 0], [7, 6, 0, 0, 0, 0]]","[[0.65, 0.35, 0.0, 0.0, 0.0, 0.0], [0.75, 0.25, 0.0, 0.0, 0.0, 0.0], [0.6511627906976745, 0.3488372093023256, 0.0, 0.0, 0.0, 0.0], [0.6170212765957447, 0.3829787234042553, 0.0, 0.0, 0.0, 0.0], [0.5833333333333334, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0], [0.5384615384615384, 0.46153846153846156, 0.0, 0.0, 0.0, 0.0]]"
HSBC,Financial,LSTM,multiclass,1,0.10134331691535081,0.12562814070351758,-0.0063411995514945875,0.044390122484372074,0.14285714285714285,0.6428571428571429,0.08035714285714286,,,0.457286432160804,1196,798,199,199,17,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,-0.0%]', '(-0.0%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.05231979269496556, -0.01017055658577689, -0.004130350159045654, -0.00021374707459320685, 0.003980190083496443, 0.00932878865345428, 0.03709916237893851]","[[5, 8, 3, 1, 0, 0], [8, 8, 8, 1, 0, 0], [11, 24, 7, 3, 0, 0], [13, 17, 10, 5, 0, 0], [9, 11, 15, 3, 0, 0], [9, 11, 8, 1, 0, 0]]","[[0.29411764705882354, 0.47058823529411764, 0.17647058823529413, 0.058823529411764705, 0.0, 0.0], [0.32, 0.32, 0.32, 0.04, 0.0, 0.0], [0.24444444444444444, 0.5333333333333333, 0.15555555555555556, 0.06666666666666667, 0.0, 0.0], [0.28888888888888886, 0.37777777777777777, 0.2222222222222222, 0.1111111111111111, 0.0, 0.0], [0.23684210526315788, 0.2894736842105263, 0.39473684210526316, 0.07894736842105263, 0.0, 0.0], [0.3103448275862069, 0.3793103448275862, 0.27586206896551724, 0.034482758620689655, 0.0, 0.0]]"
IEP,Conglomerates,LSTM,multiclass,1,0.12358061995401305,0.18592964824120603,0.009959930316395266,0.01424278032496293,0.6496350364963503,0.52046783625731,0.8640776699029126,,,0.5175879396984925,1196,798,199,199,17,"['≤ -1.5%', '(-1.5%,-0.6%]', '(-0.6%,0.0%]', '(0.0%,0.6%]', '(0.6%,1.8%]', '> 1.8%']","[-0.16002237124135887, -0.0152890248871268, -0.0062816415309372075, 0.0, 0.006114689762954408, 0.01795776820494558, 0.1489573953468324]","[[0, 0, 7, 12, 14, 0], [0, 0, 4, 10, 11, 5], [0, 0, 3, 2, 23, 5], [0, 0, 5, 8, 17, 8], [0, 0, 4, 15, 23, 4], [0, 0, 5, 6, 5, 3]]","[[0.0, 0.0, 0.21212121212121213, 0.36363636363636365, 0.42424242424242425, 0.0], [0.0, 0.0, 0.13333333333333333, 0.3333333333333333, 0.36666666666666664, 0.16666666666666666], [0.0, 0.0, 0.09090909090909091, 0.06060606060606061, 0.696969696969697, 0.15151515151515152], [0.0, 0.0, 0.13157894736842105, 0.21052631578947367, 0.4473684210526316, 0.21052631578947367], [0.0, 0.0, 0.08695652173913043, 0.32608695652173914, 0.5, 0.08695652173913043], [0.0, 0.0, 0.2631578947368421, 0.3157894736842105, 0.2631578947368421, 0.15789473684210525]]"
INTC,Technology,LSTM,multiclass,1,0.11743109868652703,0.18090452261306533,-0.004740682921543357,-0.12650021475010934,0.12598425196850394,0.34782608695652173,0.07692307692307693,,,0.44221105527638194,1196,798,199,199,28,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.2%]', '> 1.2%']","[-0.09102021435429342, -0.011058622422952007, -0.0043955043422314235, 0.0005355421104816793, 0.005497936522847197, 0.012118860669303745, 0.09271532931931037]","[[2, 10, 3, 3, 0, 0], [2, 22, 11, 5, 1, 0], [5, 19, 6, 5, 1, 0], [3, 28, 17, 6, 1, 0], [6, 21, 8, 1, 0, 0], [1, 8, 4, 0, 0, 0]]","[[0.1111111111111111, 0.5555555555555556, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0], [0.04878048780487805, 0.5365853658536586, 0.2682926829268293, 0.12195121951219512, 0.024390243902439025, 0.0], [0.1388888888888889, 0.5277777777777778, 0.16666666666666666, 0.1388888888888889, 0.027777777777777776, 0.0], [0.05454545454545454, 0.509090909090909, 0.3090909090909091, 0.10909090909090909, 0.01818181818181818, 0.0], [0.16666666666666666, 0.5833333333333334, 0.2222222222222222, 0.027777777777777776, 0.0, 0.0], [0.07692307692307693, 0.6153846153846154, 0.3076923076923077, 0.0, 0.0, 0.0]]"
JNJ,Healthcare,LSTM,multiclass,1,0.09963593775833302,0.1507537688442211,-0.004976798400341966,0.0,0.0,0.0,0.0,,,0.5175879396984925,1196,798,199,199,25,"['≤ -0.7%', '(-0.7%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.03269564700176497, -0.007497941583783678, -0.002698334255717529, 0.0005646063278295088, 0.004070525285659579, 0.008579851846487905, 0.04958504046504064]","[[8, 11, 5, 0, 0, 0], [9, 10, 7, 0, 0, 0], [20, 21, 12, 0, 0, 0], [14, 17, 10, 0, 0, 0], [13, 13, 7, 0, 0, 0], [6, 13, 3, 0, 0, 0]]","[[0.3333333333333333, 0.4583333333333333, 0.20833333333333334, 0.0, 0.0, 0.0], [0.34615384615384615, 0.38461538461538464, 0.2692307692307692, 0.0, 0.0, 0.0], [0.37735849056603776, 0.39622641509433965, 0.22641509433962265, 0.0, 0.0, 0.0], [0.34146341463414637, 0.4146341463414634, 0.24390243902439024, 0.0, 0.0, 0.0], [0.3939393939393939, 0.3939393939393939, 0.21212121212121213, 0.0, 0.0, 0.0], [0.2727272727272727, 0.5909090909090909, 0.13636363636363635, 0.0, 0.0, 0.0]]"
JPM,Financial,LSTM,multiclass,1,0.0597090449082859,0.11557788944723618,-0.009893174853267756,0.0,0.0,0.0,0.0,,,0.507537688442211,1196,798,199,199,17,"['≤ -1.0%', '(-1.0%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.2%]', '> 1.2%']","[-0.05267292618468322, -0.010063302896890154, -0.003424276614128585, 0.0006401245409564105, 0.005338648887572405, 0.011687976074164977, 0.05007511266900355]","[[14, 2, 0, 0, 0, 0], [39, 9, 0, 0, 0, 0], [31, 6, 0, 0, 0, 0], [32, 15, 0, 0, 0, 0], [17, 6, 0, 0, 0, 0], [21, 7, 0, 0, 0, 0]]","[[0.875, 0.125, 0.0, 0.0, 0.0, 0.0], [0.8125, 0.1875, 0.0, 0.0, 0.0, 0.0], [0.8378378378378378, 0.16216216216216217, 0.0, 0.0, 0.0, 0.0], [0.6808510638297872, 0.3191489361702128, 0.0, 0.0, 0.0, 0.0], [0.7391304347826086, 0.2608695652173913, 0.0, 0.0, 0.0, 0.0], [0.75, 0.25, 0.0, 0.0, 0.0, 0.0]]"
