company,sector,model_type,problem_type,sequence_length,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
D,Utilities,BiLSTM,regression,12,16,0.3052940332053,0.5724476760541889,285,71,71
D,Utilities,BiLSTM,regression,12,17,0.30404301060919176,0.5553423888246778,285,71,71
D,Utilities,BiLSTM,regression,12,18,0.316877205068605,0.5954399024936515,285,71,71
D,Utilities,BiLSTM,regression,12,19,0.30368843402778894,0.5971532128226589,285,71,71
DIS,Services,BiLSTM,regression,12,1,0.3880113478078217,0.7705399950996774,244,61,60
DIS,Services,BiLSTM,regression,12,2,0.38090681809870924,0.7704635330888091,244,61,60
DIS,Services,BiLSTM,regression,12,3,0.3534392058605053,0.7704734059630848,244,61,60
DIS,Services,BiLSTM,regression,12,4,0.3610410365413447,0.7755007098932736,244,61,60
DIS,Services,BiLSTM,regression,12,5,0.3513403021898426,0.7981322046186103,244,61,60
DIS,Services,BiLSTM,regression,12,6,0.3565581770705395,0.8511417166131442,244,61,60
DIS,Services,BiLSTM,regression,12,7,0.34569269150006965,0.9251675586231419,244,61,60
DIS,Services,BiLSTM,regression,12,8,0.3517281948054423,1.1024548675193162,244,61,60
DIS,Services,BiLSTM,regression,12,9,0.3395369286175634,1.2377767816918794,244,61,60
DIS,Services,BiLSTM,regression,12,10,0.3428928626121068,1.3952035825760638,244,61,60
DIS,Services,BiLSTM,regression,12,11,0.3433843865746357,1.5677751126836559,244,61,60
DIS,Services,BiLSTM,regression,12,12,0.3373749627441656,1.608777114602386,244,61,60
DIS,Services,BiLSTM,regression,12,13,0.32720143848755323,1.6786550967419733,244,61,60
DIS,Services,BiLSTM,regression,12,14,0.33015052534517697,1.7677248696811865,244,61,60
DIS,Services,BiLSTM,regression,12,15,0.3220915776051459,1.7644912375778448,244,61,60
DIS,Services,BiLSTM,regression,12,16,0.3368663458062,1.7776586051847114,244,61,60
DIS,Services,BiLSTM,regression,12,17,0.32102720891354514,1.6907618592997067,244,61,60
FB,Technology,BiLSTM,regression,12,1,0.3928360930345591,0.36520463537860226,309,77,77
FB,Technology,BiLSTM,regression,12,2,0.370095059034508,0.36483968852402326,309,77,77
FB,Technology,BiLSTM,regression,12,3,0.3613967501036943,0.3666523246022014,309,77,77
FB,Technology,BiLSTM,regression,12,4,0.3524865223076737,0.3776778725834636,309,77,77
FB,Technology,BiLSTM,regression,12,5,0.3516244362183759,0.38278538530523126,309,77,77
FB,Technology,BiLSTM,regression,12,6,0.3450776584036528,0.3998281042297165,309,77,77
FB,Technology,BiLSTM,regression,12,7,0.3453611649066499,0.42363859925951275,309,77,77
FB,Technology,BiLSTM,regression,12,8,0.32964078358654836,0.5210609350885663,309,77,77
FB,Technology,BiLSTM,regression,12,9,0.3346458696142369,0.582399928724611,309,77,77
FB,Technology,BiLSTM,regression,12,10,0.32658867566909605,0.6636102756896576,309,77,77
FB,Technology,BiLSTM,regression,12,11,0.3138048532132578,0.6806664683602073,309,77,77
FB,Technology,BiLSTM,regression,12,12,0.31900021178244004,0.7564923623939613,309,77,77
FB,Technology,BiLSTM,regression,12,13,0.3048397144453425,0.8297729879230648,309,77,77
FB,Technology,BiLSTM,regression,12,14,0.3123412028099727,0.8499126000837847,309,77,77
FB,Technology,BiLSTM,regression,12,15,0.31403475493482014,0.899879968011534,309,77,77
FB,Technology,BiLSTM,regression,12,16,0.3075944710896625,0.998326783056383,309,77,77
FB,Technology,BiLSTM,regression,12,17,0.30865082892206497,0.9853913598246389,309,77,77
GE,Industrial Goods,BiLSTM,regression,12,1,0.35609791950503394,0.5984348129870286,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,2,0.3321236712274267,0.5941521391939761,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,3,0.32007537915635464,0.5923005128974346,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,4,0.33428691416534023,0.5919581669480053,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,5,0.320150943167174,0.5870661824496824,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,6,0.3142673130800475,0.5739244293810716,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,7,0.30675077638519344,0.5606273786345525,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,8,0.30101982159401053,0.5625639317640617,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,9,0.2846109740324874,0.5866131835909032,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,10,0.3054881104782446,0.5915231864843795,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,11,0.2994001739060701,0.5842256510435645,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,12,0.29482805662190736,0.5911051817794344,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,13,0.2863726882792231,0.5679375449223305,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,14,0.2886822301505217,0.5747086236725992,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,15,0.30329244172395164,0.5567155613828061,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,16,0.2813463064272012,0.5584199695444819,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,17,0.28717235776025857,0.5551560868078204,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,18,0.2830390078363134,0.5607863557872488,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,19,0.27432691061229847,0.5714375812615922,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,20,0.2797487082321252,0.5647861405984679,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,21,0.278319994793899,0.5576833308632694,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,22,0.2737518650159907,0.564211968165725,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,23,0.2617998416744061,0.5796627749258013,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,24,0.26988231702082194,0.5647577243064766,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,25,0.2744614693767099,0.5736473033677286,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,26,0.2853800889605017,0.558636521225545,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,27,0.25564402708811546,0.5718879824254051,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,28,0.25737842556033563,0.5940015547311128,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,29,0.26087617929746854,0.5757258667874692,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,30,0.250522656116023,0.5657063882742355,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,31,0.24952988871442738,0.5668555569292894,268,67,66
GE,Industrial Goods,BiLSTM,regression,12,32,0.24685224668303532,0.5711706503113704,268,67,66
GOOG,Technology,BiLSTM,regression,12,1,0.41938279588501176,0.6695423000737241,308,76,76
GOOG,Technology,BiLSTM,regression,12,2,0.39640826838357107,0.6681227746762728,308,76,76
GOOG,Technology,BiLSTM,regression,12,3,0.3852350649895606,0.6653915455466822,308,76,76
GOOG,Technology,BiLSTM,regression,12,4,0.3765676145429735,0.6642825038809526,308,76,76
GOOG,Technology,BiLSTM,regression,12,5,0.3752328134202338,0.6538583542171278,308,76,76
GOOG,Technology,BiLSTM,regression,12,6,0.3648182339482493,0.6513472293552599,308,76,76
GOOG,Technology,BiLSTM,regression,12,7,0.3415438850204666,0.6668752620094701,308,76,76
GOOG,Technology,BiLSTM,regression,12,8,0.36098160139926067,0.6568915781221891,308,76,76
GOOG,Technology,BiLSTM,regression,12,9,0.35555093087159195,0.683996507996007,308,76,76
GOOG,Technology,BiLSTM,regression,12,10,0.34562966034009857,0.6774312885184037,308,76,76
GOOG,Technology,BiLSTM,regression,12,11,0.3423696055814817,0.6563634872436523,308,76,76
GOOG,Technology,BiLSTM,regression,12,12,0.33804067582279057,0.6719486901634618,308,76,76
GOOG,Technology,BiLSTM,regression,12,13,0.32764575195002865,0.6624079503511128,308,76,76
GOOG,Technology,BiLSTM,regression,12,14,0.3272785908216006,0.6682038871865523,308,76,76
GOOG,Technology,BiLSTM,regression,12,15,0.3156233623430326,0.6910839080810547,308,76,76
GOOG,Technology,BiLSTM,regression,12,16,0.3112412261498439,0.6756531878521568,308,76,76
GOOG,Technology,BiLSTM,regression,12,17,0.32340851155194367,0.6920383478465834,308,76,76
GOOG,Technology,BiLSTM,regression,12,18,0.30997584469906697,0.6891500761634425,308,76,76
GOOG,Technology,BiLSTM,regression,12,19,0.29363198713822797,0.6968407819145604,308,76,76
GOOG,Technology,BiLSTM,regression,12,20,0.2865240132653868,0.6994879935917101,308,76,76
GOOG,Technology,BiLSTM,regression,12,21,0.3056521729215399,0.7633106394817954,308,76,76
HD,Services,BiLSTM,regression,12,1,0.39958720045343876,0.5240888911850599,197,49,49
HD,Services,BiLSTM,regression,12,2,0.3847166398908886,0.5237421223095485,197,49,49
HD,Services,BiLSTM,regression,12,3,0.3621313899074714,0.5177499128847706,197,49,49
HD,Services,BiLSTM,regression,12,4,0.3503136973695707,0.5084793798777522,197,49,49
HD,Services,BiLSTM,regression,12,5,0.34519618097219973,0.499285343958407,197,49,49
HD,Services,BiLSTM,regression,12,6,0.3370594487993548,0.48858480064236387,197,49,49
HD,Services,BiLSTM,regression,12,7,0.31415402321948616,0.47140990957921863,197,49,49
HD,Services,BiLSTM,regression,12,8,0.3153693917855091,0.4621296196567769,197,49,49
HD,Services,BiLSTM,regression,12,9,0.3305936237125832,0.47198603226214036,197,49,49
HD,Services,BiLSTM,regression,12,10,0.3205621263702509,0.49648654825833377,197,49,49
HD,Services,BiLSTM,regression,12,11,0.30199739862668334,0.5139878331398477,197,49,49
HD,Services,BiLSTM,regression,12,12,0.3181399966443553,0.5432496703400904,197,49,49
HD,Services,BiLSTM,regression,12,13,0.2939243756688488,0.5383425063016464,197,49,49
HD,Services,BiLSTM,regression,12,14,0.3238051959176354,0.5609435025526552,197,49,49
HD,Services,BiLSTM,regression,12,15,0.30582739730474306,0.5547040530613491,197,49,49
HD,Services,BiLSTM,regression,12,16,0.2887279053743418,0.5398704762361488,197,49,49
HD,Services,BiLSTM,regression,12,17,0.2998514976257903,0.5480346594538007,197,49,49
HD,Services,BiLSTM,regression,12,18,0.2848707327080257,0.5736161689369046,197,49,49
HD,Services,BiLSTM,regression,12,19,0.2816826962880072,0.6109404344947971,197,49,49
HD,Services,BiLSTM,regression,12,20,0.2930418372456797,0.6720168724351999,197,49,49
HD,Services,BiLSTM,regression,12,21,0.28869346987815375,0.6939795224034057,197,49,49
HD,Services,BiLSTM,regression,12,22,0.2848792189193256,0.6724973941335872,197,49,49
HD,Services,BiLSTM,regression,12,23,0.29019513075726894,0.6007512503740738,197,49,49
INTC,Technology,BiLSTM,regression,12,1,0.3684429234928555,0.4724214931032551,270,67,67
INTC,Technology,BiLSTM,regression,12,2,0.38861087030834623,0.4738733804047997,270,67,67
INTC,Technology,BiLSTM,regression,12,3,0.3581535456357179,0.47638060441657676,270,67,67
INTC,Technology,BiLSTM,regression,12,4,0.33744625449180604,0.47848924149328204,270,67,67
INTC,Technology,BiLSTM,regression,12,5,0.3357918253651372,0.4817744840436907,270,67,67
INTC,Technology,BiLSTM,regression,12,6,0.3247034048592603,0.49481920341947183,270,67,67
INTC,Technology,BiLSTM,regression,12,7,0.3302116338853483,0.5169358947383824,270,67,67
INTC,Technology,BiLSTM,regression,12,8,0.33888008219224436,0.5155266292059599,270,67,67
INTC,Technology,BiLSTM,regression,12,9,0.3341625831745289,0.526863902362425,270,67,67
INTC,Technology,BiLSTM,regression,12,10,0.32518389798976755,0.5351908420448872,270,67,67
INTC,Technology,BiLSTM,regression,12,11,0.32343431887803253,0.5415557035759314,270,67,67
INTC,Technology,BiLSTM,regression,12,12,0.32275407314300536,0.5296260492125554,270,67,67
INTC,Technology,BiLSTM,regression,12,13,0.320737154395492,0.5315069511755189,270,67,67
INTC,Technology,BiLSTM,regression,12,14,0.31274488965670266,0.5468871895946673,270,67,67
INTC,Technology,BiLSTM,regression,12,15,0.2998985367792624,0.5442366048471251,270,67,67
INTC,Technology,BiLSTM,regression,12,16,0.3046357927498994,0.5338894199969163,270,67,67
JNJ,Healthcare,BiLSTM,regression,12,1,0.4100752754622147,0.49578560004800054,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,2,0.40075631452207805,0.49562297130035143,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,3,0.3836401551961899,0.49533038725287226,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,4,0.37000024393826975,0.49553179841930584,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,5,0.35786182164144115,0.49952689368846054,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,6,0.3568741263461714,0.5242146546557799,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,7,0.33722413713190735,0.566686544377925,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,8,0.3516413102380368,0.6013940613148576,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,9,0.33978944328151833,0.7141489073381586,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,10,0.33405874343980263,0.8457733433125383,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,11,0.3267331229788916,0.8389983338824774,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,12,0.3364510484853712,0.8903879876864158,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,13,0.3094078373758733,0.9390451827291715,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,14,0.3138015540081914,0.910973991377879,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,15,0.312139176270541,0.9190344648846125,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,16,0.3148029377730955,0.8571834220724591,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,17,0.3220320525540023,0.8481653403427641,238,59,59
JNJ,Healthcare,BiLSTM,regression,12,18,0.29686344490081323,0.9006777031946991,238,59,59
JPM,Financial,BiLSTM,regression,12,1,0.40676748148792297,0.4962060273583256,269,67,67
JPM,Financial,BiLSTM,regression,12,2,0.36807526293518816,0.494243386966079,269,67,67
JPM,Financial,BiLSTM,regression,12,3,0.3622562389502295,0.49460443987775204,269,67,67
JPM,Financial,BiLSTM,regression,12,4,0.34161455746476976,0.49570783928259093,269,67,67
JPM,Financial,BiLSTM,regression,12,5,0.3430434843199847,0.5268229032630352,269,67,67
JPM,Financial,BiLSTM,regression,12,6,0.33496397595201727,0.5805736744581763,269,67,67
JPM,Financial,BiLSTM,regression,12,7,0.3340025027888415,0.703121667477622,269,67,67
JPM,Financial,BiLSTM,regression,12,8,0.31529020991688766,1.0733251553862841,269,67,67
JPM,Financial,BiLSTM,regression,12,9,0.3232408332669602,1.2313051526226215,269,67,67
JPM,Financial,BiLSTM,regression,12,10,0.3215719838678615,1.0582375241749322,269,67,67
JPM,Financial,BiLSTM,regression,12,11,0.3102408660278001,1.0626587547473054,269,67,67
JPM,Financial,BiLSTM,regression,12,12,0.3144852468626207,1.1718519588014973,269,67,67
JPM,Financial,BiLSTM,regression,12,13,0.29803921370922853,1.1533461755781031,269,67,67
JPM,Financial,BiLSTM,regression,12,14,0.30165255828639387,1.0976230101798898,269,67,67
JPM,Financial,BiLSTM,regression,12,15,0.31696616331994754,1.1569581957005743,269,67,67
JPM,Financial,BiLSTM,regression,12,16,0.2969591447522649,1.5483978897777957,269,67,67
JPM,Financial,BiLSTM,regression,12,17,0.29442507770868037,1.3052974174271768,269,67,67
KO,Consumer Goods,BiLSTM,regression,12,1,0.3745609786199487,0.30743674855483205,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,2,0.32970299215420434,0.30213238429604916,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,3,0.31780532935391304,0.30052532647785385,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,4,0.29000467010166336,0.2891410249367095,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,5,0.2938136808250261,0.2831388800813441,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,6,0.27926655048909393,0.27371781750729207,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,7,0.2742710719128018,0.2700113324742568,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,8,0.27791341287286386,0.27475900294487937,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,9,0.280884935868823,0.27542221859881755,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,10,0.27313074722238206,0.27842081220526443,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,11,0.2675779652660308,0.27701761011491743,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,12,0.25847523005112355,0.2906477367668821,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,13,0.25497196951638096,0.28553469609795956,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,14,0.2516426729767219,0.3481464715380418,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,15,0.2581286869619204,0.331413117417118,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,16,0.24891750248877897,0.3132422754639073,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,17,0.2372053066511517,0.2962920257919713,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,18,0.24363503196965094,0.30586058894793194,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,19,0.23818557662484438,0.31399913628896076,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,20,0.2436107599540897,0.3096656245097779,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,21,0.25532233510976254,0.3119414103658576,230,57,57
KO,Consumer Goods,BiLSTM,regression,12,22,0.23753164899737939,0.3169329061842801,230,57,57
LMT,Industrial Goods,BiLSTM,regression,12,1,0.4218579674589223,0.1930781453847885,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,2,0.38897475497475986,0.19326262176036835,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,3,0.38361865898658487,0.1926012635231018,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,4,0.387755516274222,0.19227127730846405,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,5,0.38545008157861643,0.1922510862350464,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,6,0.353458967188309,0.19170910120010376,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,7,0.3546938608432638,0.1915564388036728,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,8,0.3238059729337692,0.1939571499824524,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,9,0.33911079065553074,0.19644899666309357,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,10,0.3445721114503926,0.19370190799236298,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,11,0.33438243845413473,0.19341760873794556,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,12,0.32389319867923344,0.2005813866853714,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,13,0.33599868211252937,0.21615982055664062,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,14,0.32093174293123444,0.24297332763671875,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,15,0.3102504472280371,0.2722369134426117,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,16,0.3250199946863898,0.30150824785232544,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,17,0.311933284175807,0.31585240364074707,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,18,0.3013604946177581,0.3440752625465393,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,19,0.307890555981932,0.3748157024383545,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,20,0.30422391151559763,0.39547598361968994,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,21,0.2743929562897518,0.41863423585891724,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,22,0.31574056580148896,0.39387089014053345,116,29,48
MA,Financial,BiLSTM,regression,12,1,0.44022255865010346,0.33578329194675793,176,44,44
MA,Financial,BiLSTM,regression,12,2,0.4013795256614685,0.33621997183019464,176,44,44
MA,Financial,BiLSTM,regression,12,3,0.37173277681524103,0.33826093782078137,176,44,44
MA,Financial,BiLSTM,regression,12,4,0.3855098526586186,0.3436371088027954,176,44,44
MA,Financial,BiLSTM,regression,12,5,0.3592959141189402,0.35434993830594147,176,44,44
MA,Financial,BiLSTM,regression,12,6,0.37446498058058997,0.36794073473323474,176,44,44
MA,Financial,BiLSTM,regression,12,7,0.3447827967730435,0.39478742534464056,176,44,44
MA,Financial,BiLSTM,regression,12,8,0.3613380031152205,0.42081943967125635,176,44,44
MA,Financial,BiLSTM,regression,12,9,0.3331340314312415,0.44606718691912567,176,44,44
MA,Financial,BiLSTM,regression,12,10,0.3329351165077903,0.4819661487232555,176,44,44
MA,Financial,BiLSTM,regression,12,11,0.34443718465891754,0.536040875044736,176,44,44
MA,Financial,BiLSTM,regression,12,12,0.3394800912250172,0.6045078743587841,176,44,44
MA,Financial,BiLSTM,regression,12,13,0.3391190780834718,0.6408741690895774,176,44,44
MA,Financial,BiLSTM,regression,12,14,0.3233472447503697,0.6564371585845947,176,44,44
MA,Financial,BiLSTM,regression,12,15,0.34431183338165283,0.6422253034331582,176,44,44
MA,Financial,BiLSTM,regression,12,16,0.337622387165373,0.6247290264476429,176,44,44
MCD,Services,BiLSTM,regression,12,1,0.4060739093638481,0.49877780470354804,235,58,58
MCD,Services,BiLSTM,regression,12,2,0.37217298631972456,0.49723525293942156,235,58,58
MCD,Services,BiLSTM,regression,12,3,0.34071344023055217,0.49303422303035344,235,58,58
MCD,Services,BiLSTM,regression,12,4,0.36359819490858847,0.48900697765679196,235,58,58
MCD,Services,BiLSTM,regression,12,5,0.35811134158296787,0.4843613998643283,235,58,58
MCD,Services,BiLSTM,regression,12,6,0.34711541153014974,0.4790975369256118,235,58,58
MCD,Services,BiLSTM,regression,12,7,0.33855365020163514,0.46749494815694875,235,58,58
MCD,Services,BiLSTM,regression,12,8,0.3134153087088402,0.4626384562459485,235,58,58
MCD,Services,BiLSTM,regression,12,9,0.3146761837157797,0.46651339325411567,235,58,58
MCD,Services,BiLSTM,regression,12,10,0.3310355013989388,0.4694761695532963,235,58,58
MCD,Services,BiLSTM,regression,12,11,0.3197123571913293,0.47624317530927984,235,58,58
MCD,Services,BiLSTM,regression,12,12,0.32175219477491174,0.4825679063796997,235,58,58
MCD,Services,BiLSTM,regression,12,13,0.30442548470294223,0.48619794228981283,235,58,58
MCD,Services,BiLSTM,regression,12,14,0.30062621736780126,0.48332007589011355,235,58,58
MCD,Services,BiLSTM,regression,12,15,0.2832326058377611,0.47944148244528934,235,58,58
MCD,Services,BiLSTM,regression,12,16,0.3149625224001864,0.47796111682365683,235,58,58
MCD,Services,BiLSTM,regression,12,17,0.30676377022520024,0.4800785944379609,235,58,58
MCD,Services,BiLSTM,regression,12,18,0.3062061407464616,0.48609294973570727,235,58,58
MCD,Services,BiLSTM,regression,12,19,0.3082594324933722,0.48721970566387834,235,58,58
MCD,Services,BiLSTM,regression,12,20,0.28166110972140695,0.486069878627514,235,58,58
MCD,Services,BiLSTM,regression,12,21,0.3041133819742406,0.48536826824319773,235,58,58
MCD,Services,BiLSTM,regression,12,22,0.3016401619353193,0.4853798068802932,235,58,58
MCD,Services,BiLSTM,regression,12,23,0.2974905218215699,0.48370008427521277,235,58,58
MDT,Healthcare,BiLSTM,regression,12,1,0.42168705280010516,0.2533082365989685,104,26,43
MDT,Healthcare,BiLSTM,regression,12,2,0.3692598297045781,0.2523174285888672,104,26,43
MDT,Healthcare,BiLSTM,regression,12,3,0.3689415775812589,0.2505418062210083,104,26,43
MDT,Healthcare,BiLSTM,regression,12,4,0.3841450122686533,0.24715423583984375,104,26,43
MDT,Healthcare,BiLSTM,regression,12,5,0.36144717840047985,0.2438720315694809,104,26,43
MDT,Healthcare,BiLSTM,regression,12,6,0.365126364506208,0.24163635075092316,104,26,43
MDT,Healthcare,BiLSTM,regression,12,7,0.361608257660499,0.23951230943202972,104,26,43
MDT,Healthcare,BiLSTM,regression,12,8,0.3601410205547626,0.238331139087677,104,26,43
MDT,Healthcare,BiLSTM,regression,12,9,0.30936359900694627,0.2369927316904068,104,26,43
MDT,Healthcare,BiLSTM,regression,12,10,0.3418104579815498,0.23505666851997375,104,26,43
MDT,Healthcare,BiLSTM,regression,12,11,0.34534101761304414,0.23282554745674133,104,26,43
MDT,Healthcare,BiLSTM,regression,12,12,0.29770012543751645,0.23184537887573242,104,26,43
MDT,Healthcare,BiLSTM,regression,12,13,0.327919976069377,0.23156748712062836,104,26,43
MDT,Healthcare,BiLSTM,regression,12,14,0.3191166130396036,0.23287788033485413,104,26,43
MDT,Healthcare,BiLSTM,regression,12,15,0.33235697792126584,0.2350863367319107,104,26,43
MDT,Healthcare,BiLSTM,regression,12,16,0.30987675144122195,0.23562346398830414,104,26,43
MDT,Healthcare,BiLSTM,regression,12,17,0.309020085976674,0.2325696349143982,104,26,43
MDT,Healthcare,BiLSTM,regression,12,18,0.3014904146011059,0.2512041926383972,104,26,43
MDT,Healthcare,BiLSTM,regression,12,19,0.30094768221561724,0.313447505235672,104,26,43
MDT,Healthcare,BiLSTM,regression,12,20,0.32847651610007655,0.31176429986953735,104,26,43
MDT,Healthcare,BiLSTM,regression,12,21,0.3171578416457543,0.2607567012310028,104,26,43
MDT,Healthcare,BiLSTM,regression,12,22,0.29677619613133943,0.2586835026741028,104,26,43
MDT,Healthcare,BiLSTM,regression,12,23,0.30633452305426967,0.25796112418174744,104,26,43
MDT,Healthcare,BiLSTM,regression,12,24,0.3044988260819362,0.2557327449321747,104,26,43
MDT,Healthcare,BiLSTM,regression,12,25,0.2817942431339851,0.25648120045661926,104,26,43
MDT,Healthcare,BiLSTM,regression,12,26,0.27641741129068226,0.2690080404281616,104,26,43
MDT,Healthcare,BiLSTM,regression,12,27,0.27243634829154384,0.29502221941947937,104,26,43
MDT,Healthcare,BiLSTM,regression,12,28,0.2740800449481377,0.2996375858783722,104,26,43
MMM,Industrial Goods,BiLSTM,regression,12,1,0.40432945224973893,0.6388600667317709,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,2,0.40950919522179496,0.6406191984812418,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,3,0.3922378453943465,0.642036517461141,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,4,0.38046949439578587,0.6433330376942953,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,5,0.3537132839361827,0.6448890235688951,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,6,0.34664006365670097,0.6467927561865913,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,7,0.34246142043007743,0.6521858241822984,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,8,0.3597242037455241,0.6603946288426717,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,9,0.3327273726463318,0.6707926326327853,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,10,0.35577282640669083,0.6817139652040269,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,11,0.3418993618753221,0.6894238260057237,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,12,0.3509991765022278,0.7054047319624159,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,13,0.3469518522421519,0.7179119851854112,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,14,0.3303915825155046,0.725663873884413,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,15,0.31814154651429916,0.7350619236628214,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,16,0.33268602026833427,0.752005139986674,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,1,0.4473145802815755,0.6004945039749146,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,2,0.39326439301172894,0.6028791069984436,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,3,0.3746500578191545,0.604690412680308,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,4,0.3546396825048659,0.6081947220696343,144,36,45
